Month,Meta Category,Transaction Fee Rate
201707,Home/ Food,7.00%
201707,Gadget/ Komputer,3.00%
201707,Fashion,9.00%
201707,Babies/ Kids,3.40%
201707,Beauty/ Health,8.20%
201707,Sports/ Hobi/ Otomotif,4.90%
201707,Elektronik,2.20%
201707,Service/ Mokado,1.00%
201708,Home/ Food,6.90%
201708,Gadget/ Komputer,3.10%
201708,Fashion,9.10%
201708,Babies/ Kids,4.00%
201708,Beauty/ Health,8.70%
201708,Sports/ Hobi/ Otomotif,5.20%
201708,Elektronik,1.90%
201708,Service/ Mokado,0.50%
201709,Home/ Food,6.80%
201709,Gadget/ Komputer,3.30%
201709,Fashion,8.80%
201709,Babies/ Kids,4.10%
201709,Beauty/ Health,9.00%
201709,Sports/ Hobi/ Otomotif,5.20%
201709,Elektronik,2.50%
201709,Service/ Mokado,0.70%
201710,Home/ Food,6.30%
201710,Gadget/ Komputer,3.20%
201710,Fashion,8.90%
201710,Babies/ Kids,3.80%
201710,Beauty/ Health,8.80%
201710,Sports/ Hobi/ Otomotif,4.80%
201710,Elektronik,2.30%
201710,Service/ Mokado,0.90%
201711,Home/ Food,6.40%
201711,Gadget/ Komputer,3.00%
201711,Fashion,8.70%
201711,Babies/ Kids,3.90%
201711,Beauty/ Health,8.60%
201711,Sports/ Hobi/ Otomotif,5.20%
201711,Elektronik,1.80%
201711,Service/ Mokado,0.80%
201712,Home/ Food,6.70%
201712,Gadget/ Komputer,3.20%
201712,Fashion,9.20%
201712,Babies/ Kids,4.00%
201712,Beauty/ Health,9.00%
201712,Sports/ Hobi/ Otomotif,5.10%
201712,Elektronik,1.90%
201712,Service/ Mokado,0.90%
