Order Number,Cancel Stakeholder,Cancel Reason
201708070642912,System,No response from seller
201708150868462,Seller,Sold out
201712092803286,System,No response from seller
201708020451422,Seller,Incorrect price information
201707179812794,System,No response from seller
201709271789727,Seller,No response from seller
201708180929537,Seller,No response from seller
201712032720545,Seller,No response from seller
201710302263761,Seller,Incorrect price information
201708251114293,Seller,Delivery Delay
201711222588192,Seller,No response from seller
201708231079560,System,No response from seller
201710112004174,Seller,No response from seller
201709181632591,Seller,No response from seller
201710232170401,Seller,Sold out
201710182111365,Buyer,Misplaced Order
201709091467204,Seller,No response from seller
201710282239677,Seller,No response from seller
201711122453446,Seller,No response from seller
201708080658856,Buyer,Get lower price
201707028949726,Seller,No response from seller
201710182114048,Seller,No response from seller
201710292253398,Seller,No response from seller
201711042343737,Seller,Sold out
201707059173647,Buyer,Misplaced Order
201709291819812,Seller,Sold out
201712012700297,Seller,No response from seller
201712022713821,Seller,Sold out
201710101993563,Seller,No response from seller
201711162510391,Seller,Sold out
201709041336239,Seller,No response from seller
201712102819352,System,No response from seller
201710312276866,Seller,No response from seller
201707129566618,Seller,No response from seller
201706298809858,Seller,Incorrect price information
201707219980064,System,No response from seller
201711182538536,Seller,No response from seller
201709281815080,Seller,No response from seller
201712122842172,Buyer,Misplaced Order
201711262638477,Buyer,Misplaced Order
201707310390380,Seller,Sold out
201709071412562,System,No response from seller
201709051375744,System,No response from seller
201709291826376,Seller,No response from seller
201710232180066,Seller,No response from seller
201707179797020,Buyer,Customer’s change of mind
201707189865968,System,No response from seller
201709031309494,System,No response from seller
201710111998247,Seller,Sold out
201707099380863,Seller,No response from seller
201707280257290,Buyer,Get lower price
201712052756382,Seller,Sold out
201710122023935,Seller,Sold out
201708070645734,Seller,Delivery Delay
201711032320109,Seller,No response from seller
201710182113702,Buyer,Misplaced Order
201707290285611,Seller,No response from seller
201708291189800,System,No response from seller
201706298812263,Seller,Incorrect price information
201710122024650,Seller,No response from seller
201712112829774,System,No response from seller
201711082393168,Seller,Sold out
201710041887887,Buyer,Get lower price
201711152504359,Seller,No response from seller
201710162071227,Seller,Sold out
201709121524789,Seller,No response from seller
201711102427203,Buyer,Get lower price
201709281803639,Seller,Sold out
201710041897966,System,No response from seller
201709171611529,Seller,Sold out
201712012705329,Buyer,Get lower price
201708281180035,System,No response from seller
201707209925222,Seller,No response from seller
201711282665118,Seller,No response from seller
201711032327750,Seller,No response from seller
201711062369055,Seller,No response from seller
201709201664789,Seller,No response from seller
201707079305198,Seller,Sold out
201709111502339,Seller,No response from seller
201707039068106,System,No response from seller
201710101985047,Seller,Incorrect price information
201712052751654,Seller,Sold out
201708130805802,Seller,No response from seller
201712042732691,Seller,No response from seller
201709221701273,Seller,Delivery Delay
201708241089980,Buyer,Misplaced Order
201710272227509,Seller,No response from seller
201712092805503,Seller,Sold out
201711052357510,Seller,Sold out
201711232600375,Buyer,Misplaced Order
201710272231571,Seller,Sold out
201711082394673,Seller,Sold out
201709221710997,Seller,Delivery Delay
201710312280768,Buyer,Get lower price
201709241739272,Seller,Sold out
201708231080846,Seller,No response from seller
201712082796900,System,No response from seller
201708301223857,Seller,Delivery Delay
201709041322793,Seller,Sold out
201709051368355,Buyer,Get lower price
201712122846769,System,No response from seller
201707189858826,System,No response from seller
201710112004209,Seller,No response from seller
201711132468038,Seller,No response from seller
201708020458463,Seller,Sold out
201712022715839,System,No response from seller
201710071935978,Buyer,Get lower price
201711092411612,Buyer,Get lower price
201710182113859,Buyer,Misplaced Order
201710232182339,Seller,No response from seller
201711012295298,Seller,Incorrect price information
201712062765395,Seller,Sold out
201712082791001,System,No response from seller
201709121521028,Seller,Delivery Delay
201712122843317,Buyer,Misplaced Order
201710091972531,Buyer,Get lower price
201712092803551,System,No response from seller
201709191645958,Seller,No response from seller
201711152507231,Seller,Sold out
201708311254764,Seller,No response from seller
201710031874352,Seller,Sold out
201710081951411,Seller,Sold out
201711062366780,Seller,No response from seller
201709271789055,Seller,Sold out
201711232597456,Buyer,Get lower price
201710091961990,System,No response from seller
201710182113730,Buyer,Misplaced Order
201708291195931,Seller,No response from seller
201709031309983,Buyer,Get lower price
201709261769788,Seller,Sold out
201712052753437,Seller,No response from seller
201712012699682,Seller,Sold out
201707089325531,Seller,No response from seller
201708301225662,Buyer,Get lower price
201708261144141,System,No response from seller
201709261771053,Seller,Sold out
201710122029201,Seller,No response from seller
201712022712740,System,No response from seller
201710252199182,Seller,No response from seller
201709041337072,Buyer,Misplaced Order
201709181642538,System,No response from seller
201712072779619,System,No response from seller
201712012705903,Seller,No response from seller
201712032720455,Seller,No response from seller
201711202561715,System,No response from seller
201711282669882,Seller,No response from seller
201712022714473,Buyer,Get lower price
201707049084161,Buyer,Get lower price
201709051368191,Seller,No response from seller
201709271792179,Seller,Delivery Delay
201707230045588,Seller,No response from seller
201712052754108,Buyer,Get lower price
201711022316715,Seller,Sold out
201710061923764,Seller,Delivery Delay
201712082795802,Seller,Incorrect price information
201707099376522,Buyer,Get lower price
201712052755816,System,No response from seller
201709221695636,Seller,Sold out
201712112839530,System,No response from seller
201707199866768,Seller,No response from seller
201709141573492,Seller,Sold out
201709261765359,Seller,No response from seller
201710282244177,Seller,Sold out
201710041890959,Seller,No response from seller
201711052355637,Seller,Sold out
201710302262094,Seller,Sold out
201712022711733,Seller,No response from seller
201712062766653,Seller,No response from seller
201707089375654,Seller,No response from seller
201711072382715,Seller,No response from seller
201707169773626,System,No response from seller
201707119522489,Seller,No response from seller
201712092804143,System,No response from seller
201712042744556,Seller,Sold out
201709171621942,Seller,Sold out
201710071943656,Seller,No response from seller
201709101482656,System,No response from seller
201709031308095,Seller,No response from seller
201707089361692,Seller,No response from seller
201712022716090,System,No response from seller
201711302686663,Buyer,Get lower price
201710122017874,Seller,Incorrect price information
201710091968034,Seller,Sold out
201708070638340,Seller,Delivery Delay
201708301212231,System,No response from seller
201708190970076,System,No response from seller
201707149688341,Buyer,Get lower price
201711262632799,Seller,No response from seller
201707059153932,Seller,No response from seller
201711282661571,Seller,No response from seller
201709251745439,Seller,Sold out
201711132474943,Seller,Sold out
201709011275132,Buyer,Get lower price
201709051369133,Buyer,Get lower price
201709291829241,Buyer,Misplaced Order
201712022714474,Seller,Incorrect price information
201712042735597,Seller,Sold out
201709071413743,Seller,Sold out
201708130806867,Seller,No response from seller
201710182113756,Buyer,Misplaced Order
201708010403155,Seller,No response from seller
201707099399963,Seller,No response from seller
201707169769729,System,No response from seller
201709061390247,Seller,No response from seller
201709201664800,Seller,Sold out
201710312280363,Seller,No response from seller
201710172097907,Buyer,Get lower price
201710162071779,System,No response from seller
201712012699868,Seller,No response from seller
201709111507426,Seller,Sold out
201709121526829,Buyer,Misplaced Order
201712062762963,System,No response from seller
201712092807460,System,No response from seller
201711032327197,Seller,Incorrect price information
201709221698924,Buyer,Get lower price
201711222595549,System,No response from seller
201707109472079,Seller,Sold out
201712042731516,Seller,Sold out
201711022311628,Seller,No response from seller
201712022717075,Buyer,Get lower price
201710172098608,Seller,No response from seller
201712082792588,Seller,Sold out
201711192556656,Seller,No response from seller
201711032328315,Buyer,Customer’s change of mind
201711242614596,Buyer,Get lower price
201709301845494,System,No response from seller
201712062769820,Seller,Sold out
201711252629976,Seller,No response from seller
201712092807747,System,No response from seller
201711082389944,Seller,Sold out
201708070632255,Seller,No response from seller
201709161608179,Seller,No response from seller
201707039075774,System,No response from seller
201710132033836,Seller,Sold out
201710202139771,Seller,No response from seller
201709021284788,Seller,No response from seller
201712082791818,System,No response from seller
201712012702833,Seller,No response from seller
201709291824311,Seller,No response from seller
201712022714797,System,No response from seller
201712092810150,System,No response from seller
201712062766493,Buyer,Misplaced Order
201707049121938,Buyer,Get lower price
201709121517106,Buyer,Get lower price
201708281178209,System,No response from seller
201707059146153,Seller,No response from seller
201711222591081,Seller,Sold out
